,0,1,2,3,4,5,6,7,8,9
8009,-0.6990183,0.49369007,0.6074821,-0.20428388,0.129772,0.7045103,0.46613804,-1.3177857,-0.2632441,0.10202744
8010,-0.9776624,-1.2798488,1.2722291,-2.00112,-0.9963483,0.06605365,-0.9979107,-0.07978965,1.5646714,-0.1463456
8011,-3.194646,-0.5444975,0.6186652,-0.99163234,0.19598688,2.3064506,2.3029087,-3.4061992,-0.20081277,0.36731464
8012,-0.7721054,0.78416944,0.9095934,-0.26623994,-0.83207315,0.87018347,-0.21719863,-0.6518505,-0.11814663,0.1641814
8013,-3.5217729,0.11829005,2.0774655,-0.9812242,0.4645582,1.7331871,-3.5080125,-3.2162216,0.03549214,0.73521745
8014,-0.57944703,0.33405465,0.6802809,-0.2830493,-0.31113485,1.3311859,0.2743607,-0.75915784,-0.68071276,0.13544534
8015,1.254905,0.949617,2.5388975,-1.0541208,-1.8839173,1.6034569,0.21372633,-1.1650597,-0.15967624,1.2904977
8016,-0.5193882,-0.0053867847,2.0077493,-1.8066244,-0.0025072284,1.7543602,0.11063359,-2.0649297,0.11036946,0.29319212
8017,-1.9949851,0.4713754,1.2150363,-1.1864673,-1.50247,2.0531845,0.07395456,0.5781728,-0.49499327,-0.6782658
8018,-1.2230831,0.5647854,1.4230462,-1.551052,-0.7819589,1.0439147,-0.42318973,0.35650334,-0.02151559,0.7667554
8019,-3.0018442,-0.2803325,-0.47154737,-0.66891915,0.1044424,1.0456594,0.6485782,0.18922791,-1.2615765,0.5816709
8020,-0.3666919,0.11902724,0.8155049,-1.023983,-0.5625017,0.757273,0.47471288,0.15069668,-0.6128085,-0.313676
8021,-1.8557711,0.90191185,1.6639943,-0.64706373,-0.18578267,1.4223903,-0.3915225,-0.36221895,-1.1654519,0.50901973
8022,-1.7092277,0.23717557,1.5094794,-4.2649946,-4.9824257,2.1780052,-0.20702036,-0.24923648,-1.0925585,1.4821126
8023,-1.8219769,0.8700239,1.0124344,-1.5666598,-1.3057543,1.684789,0.0023706052,0.14104073,-0.16407272,-0.06573217
8024,-1.1162155,1.2438697,1.1422746,-0.9775121,-1.0361046,1.8845094,-0.09181782,1.793444,0.5697368,-0.31148553
8025,-1.163526,0.2803933,0.656084,-1.1260647,-0.1177295,1.1742736,0.22217484,0.09270078,-0.4317403,0.016183386
8026,-0.7806259,0.2665677,0.61893785,-2.377489,0.3878733,0.42941976,0.8795641,-0.66837656,-0.4033115,0.23296393
8027,-1.9701233,0.25513935,2.9718266,-2.5716662,0.19265334,1.4359729,0.39201155,-0.3484322,-0.20094208,-0.48416314
8028,-4.1511,-1.9086169,2.1875668,-6.894399,-3.8646102,3.342858,-0.2986456,-0.11386992,-0.8287738,2.3602748
8029,-0.5841323,0.53491926,0.9676063,-0.58431214,-1.1979432,1.198205,-0.324271,-0.9848362,-0.3569553,0.26919085
8030,-0.048297532,0.1520445,1.9208587,-0.16584416,-0.64393586,0.8215435,-0.192575,-1.7154334,-0.8591344,0.8163695
8031,-0.7327114,0.6795576,0.7613971,-1.2103933,-0.9439012,1.4693934,-0.00068630837,0.30192176,-0.059887405,0.41776508
8032,-3.1501067,-0.16528185,1.2094699,-1.6149374,-0.43724248,1.6717255,0.91816396,-0.19229494,-1.0842329,-0.43679464
8033,-2.7572603,0.18741463,1.3426746,-2.1532867,-0.77478486,1.5551094,1.1800398,-0.01318403,-0.9173475,-0.06949907
8034,-1.0385137,0.24606054,0.86709684,-1.2768283,0.024864819,0.9029605,1.7247441,-0.9530008,-0.4986392,1.1008381
8035,-2.5775404,1.0467175,1.0433494,-2.1799476,-1.0827198,1.8165784,0.25945917,0.22288682,-0.7297849,0.9944364
8036,-1.7351415,-0.28148198,1.0132076,-1.390583,0.2919809,1.487878,1.3959471,-1.5004047,-0.9059039,-0.2263261
8037,-3.044488,-1.9262174,-0.17711554,-3.0353997,-1.5872633,1.9932048,-0.46579406,-2.2691934,-0.67795885,-0.72462213
8038,-2.1464725,-1.5271231,1.4966558,-1.5296911,-0.28106198,1.2512082,1.0119456,-1.1724434,-0.3650441,-1.2366416
8039,-1.776747,0.5028361,2.0051003,-1.3465371,-1.8297379,1.6344568,-0.14146005,0.4258936,-0.51638144,0.09645779
8040,-1.5930619,-0.09101321,1.1270958,-0.901529,-0.45373467,0.8630404,1.3857523,-0.46315554,-0.22967972,-0.22679235
8041,-1.8998723,-0.58076006,-0.11867932,-2.5815341,-1.1852089,1.7429959,1.2385851,-0.43708912,-1.1187406,-0.1794024
8042,-0.1582613,0.939059,0.57128084,-1.0700166,-0.4361131,1.232601,0.743172,-1.8665187,-1.5385215,1.3174751
8043,-2.8612545,0.882059,1.615363,-1.38255,-0.2108694,0.4233494,1.4252748,-1.7012758,-1.6697598,2.3893907
8044,-2.0563586,-1.0380548,3.3477561,-2.6747983,1.354017,2.0255854,0.6612613,-2.6988375,1.485649,-2.0428276
8045,-1.0137488,-0.18080796,2.623577,-2.7186108,-0.5806058,1.3135955,-0.3522913,1.2212238,-0.7958743,-1.6125607
8046,-2.0246415,-0.21739055,1.9281086,-3.1826584,-2.532158,1.2205118,0.06512944,-0.79056704,-0.56811064,-0.385795
8047,-0.42893398,0.39471442,0.7517586,-1.9192271,-0.70962006,1.1277204,1.5245428,-0.6571112,-0.054091256,-0.14873837
8048,-0.9599132,-0.06572272,0.9047252,-1.3619484,-0.46518046,1.1881598,0.3254765,-0.41352707,-0.9462659,-0.5448105
8049,-2.7318618,-0.7450098,1.4570228,-3.0809858,-0.6142772,0.69590235,1.7621435,-0.99231243,-0.70885223,-0.10887008
8050,-3.4124289,0.38991845,2.8893802,-4.108739,-3.8368165,3.4684749,-0.31723067,0.11413036,-1.7846707,-2.1460779
8051,-0.24460492,-0.034756795,1.6291717,1.1587664,-0.7778505,1.1089205,-0.8512263,-0.8618556,-0.3890172,-0.05355253
8052,-0.8261071,0.86239386,0.9096242,-0.22619468,-0.9061094,0.86497146,-0.24846496,-0.64739054,-0.042151745,0.15714101
8053,0.6277312,0.611748,1.1191604,-1.0676427,-0.037977595,1.305548,0.20114489,-0.7278786,-0.9598441,0.29121992
8054,-0.82226145,1.1617104,0.9912287,-1.8023856,0.20179726,0.34475645,-0.51394457,-0.9459643,0.043810744,-0.065747134
8055,-0.22988194,0.7527286,1.4218472,-1.3021761,-0.9234815,1.1612352,0.30305427,-0.5692053,-0.29760632,0.30641383
8056,-1.9314744,1.6302954,1.262664,-1.9248406,-0.81303096,1.7662026,-0.48990688,-0.4487559,-0.24887593,0.53177434
8057,-3.345253,1.251973,0.6804444,-0.72128266,-1.3381599,2.8013694,1.2933983,-0.3027121,-0.91278076,-0.96969706
8058,-1.663089,1.3677204,1.0219247,-1.0381873,-0.8440244,0.99022216,-0.1625988,0.19908781,0.14481772,0.6495754
8059,-1.6690118,-0.11959441,0.69004655,-1.6020461,0.39817825,0.9188458,1.5099448,-1.9226431,-0.8988042,-0.010211116
8060,-3.3761759,0.37318575,1.5216249,-2.4841478,-2.7051513,1.4403421,-0.8534897,-0.9313104,-1.7564303,-1.0435568
8061,-1.8328309,-0.56447333,0.28171197,-1.088153,0.20043497,0.9847448,0.28742403,0.5289743,-1.0053009,0.08914233
8062,-0.06235928,-0.23526205,1.2613704,-0.5104884,-0.97112435,0.8108539,0.44083482,-0.91767216,-0.8593852,0.6456224
8063,-4.9995923,-0.92383075,2.0981386,-5.2034597,-3.2696464,3.245381,-0.11061569,-2.6975262,-0.99260265,0.12299294
8064,-2.9404793,0.072840855,1.0740697,-2.2115817,-1.1102355,0.5189671,0.56368834,-0.4338825,-0.2089213,0.7242341
8065,-3.2209234,0.92267096,0.27545688,-1.3832324,-0.70745564,2.3518283,-0.22934039,0.4921248,-0.49727455,0.07491464
8066,-1.1587561,0.23207305,0.9459193,-1.6930941,-0.33865336,1.1653606,0.33612332,-0.34341362,-0.3403021,-0.4150891
8067,-1.9524124,-0.70245814,1.9619145,-2.6305754,0.4870282,0.8523093,1.4940157,-1.8226373,0.86045825,-0.81164044
8068,-1.2315919,0.6553127,1.3335706,-0.97498703,-0.7298532,0.58919966,0.8843491,-0.37211403,-0.58764243,0.17347802
8069,-0.030666476,0.25421846,0.30504367,-1.9077513,-1.0522504,-0.14473641,0.91028225,-0.1762375,-0.26453254,-0.07025521
8070,-2.015892,0.59695786,-0.64609635,-2.5212874,1.0527954,2.4441319,1.849953,1.5324314,-2.4544675,-1.2821275
8071,0.35313594,-0.59384733,1.7342525,-0.038902562,-0.36370966,1.1678821,-0.25018182,-0.77078575,-0.63294387,0.9006937
8072,-1.659799,-0.36258745,0.04841181,-2.6356747,-1.0116655,1.7247688,1.3354329,-0.18039733,-1.2524829,-0.1887428
8073,-1.9183275,1.3314189,2.0231009,-3.351813,-1.0520362,2.1054862,0.027150432,1.180227,-1.4056468,-3.0292034
8074,-0.392213,1.0111802,1.5332749,-0.070944205,-1.4822242,1.0959331,0.17667021,-2.2683122,0.5469388,1.398797
8075,0.2797631,0.5379392,1.3621378,-1.0612128,-0.85756016,1.3475884,-0.5455001,-0.5431533,-0.80271524,0.31181496
8076,-1.0392503,0.9044657,0.85795844,-1.0191269,-1.2348545,0.55492854,-1.4136434,-0.69105077,-0.61551845,0.6571571
8077,-1.0910774,0.84533685,0.97400403,-0.6500521,-1.3565497,1.4189019,0.48495224,-1.6426942,0.4453979,1.0506469
8078,-1.6896461,0.94189245,1.0819923,-1.727522,-1.0327429,1.4011422,0.2981216,-0.94766545,-0.4764444,-1.3119981
8079,-3.2976286,0.31445795,-0.14912091,-0.5392319,-1.9733354,1.3943096,0.4212207,-1.0482991,-0.44495282,0.7825931
8080,-2.8042636,-0.32204926,3.3820918,-4.2482524,-0.7793183,1.7188138,2.0712013,-0.39393437,-0.046042483,-0.17561214
8081,-0.6705669,0.38776034,0.8485074,-0.20020568,-0.4840414,0.6124962,0.08612656,-0.8362469,-0.31183523,0.56182235
8082,-1.3254642,0.61167663,1.2132791,-1.24464,0.22293036,1.6758646,1.5911795,-1.207602,-0.68476784,1.6866866
8083,-0.73412305,0.7361736,0.50609064,-1.3953356,-0.72287434,-0.100766875,-0.18110518,-0.53838146,0.16514647,0.8323559
8084,-2.204635,-0.01847376,1.4527115,-3.0462568,-3.1795723,2.4114542,-0.009391507,0.6325375,-1.2583333,1.1718862
8085,-2.5754862,0.18941759,0.7027251,-0.47032776,-0.3926023,1.6920023,1.142347,-0.8484007,-0.6338306,-1.8108655
8086,-1.4347352,1.3716174,1.1595203,-1.9068848,-1.3066909,1.5251486,-0.6889424,-0.29535997,-0.87463534,0.46047616
8087,-0.9143312,-1.277681,3.0936012,-1.6562504,0.26340505,2.3083074,1.9481305,-2.3284066,1.1230415,-1.3750539
8088,-2.789328,-0.41426963,1.7375965,-3.0953531,-0.7558712,0.9519069,1.8091387,-1.1031468,-0.7837436,0.091045626
8089,-0.6161479,0.32858056,1.0851358,-0.8621122,-0.23620273,1.1234055,0.60568005,-0.08242552,-0.24719246,-1.3163853
8090,-0.7297202,-0.71737164,1.4417809,-1.6923931,-0.9075059,0.42138502,-0.7915922,-0.2242762,0.90669775,-0.24587421
8091,-1.1986445,0.62050194,0.55996513,-0.12908225,-0.5625208,0.72372204,0.10297198,-0.6105339,-0.34965435,0.074502945
8092,-1.3104682,0.6532633,0.44555944,0.22717023,-0.81747013,1.0014867,0.2458512,-0.14319338,-0.0043871067,0.7530789
8093,-1.6250063,0.6988069,1.0048865,-0.8149705,-0.341535,0.67735595,1.5498514,-1.0141828,-0.7851747,0.19925974
8094,-1.2117304,0.78725165,0.9445943,-0.5055952,-0.3325251,0.8826758,-0.14144692,-0.07754244,-0.99807876,0.544013
8095,-2.1064806,0.0057944506,1.0942897,-1.7301615,0.91140956,1.4799484,0.13328688,-0.35298198,-0.92017305,-0.05060216
8096,-1.6387343,0.7886254,1.4576945,-2.2761776,-1.1518102,1.7240239,1.9774202,-0.97266227,0.2157491,-0.22118108
8097,-1.1555254,-0.29869896,0.7066996,-1.3895568,-0.04982551,1.2694062,1.7124604,-1.5506529,1.2924734,0.15242584
8098,-2.2722514,-1.6117355,1.7616919,-1.4584017,0.4089704,1.1012694,1.403148,-1.3824062,-0.46195352,-1.419737
8099,-2.880346,0.429739,0.6030417,-2.8974369,-0.19169076,0.80840665,1.0756706,0.89841,-0.6015037,-0.26379627
8100,-0.8428765,1.0222682,0.91608524,-1.1540614,-2.3119452,0.7594856,2.2821233,0.82466185,0.16605254,1.6999848
8101,-0.8364148,0.12975918,0.05992078,-0.44245517,-0.6747882,1.1171267,1.672883,-0.48852977,-0.48481348,-0.7537888
8102,-0.7060388,0.77623,0.50035584,-1.023005,-0.22796823,0.5382691,-0.814825,-0.7656138,-0.55484813,0.39705932
8103,-0.5899414,0.58767277,0.80923575,-0.50697863,-0.74267066,0.9005107,-0.52390534,-1.1487085,-0.43385038,0.23505007
8104,-3.3666627,1.3157767,1.9080876,-2.1142232,-1.184783,2.0556958,0.85355765,0.047896814,-0.5174324,-0.35512793
8105,-1.4867759,0.5523416,1.1729996,-0.79858863,-1.7535701,0.95466393,0.41602084,-0.19386254,-0.16266833,-0.30813158
8106,-0.81495667,0.7691177,1.3490855,-2.2165046,-1.6190466,0.2623775,0.21016924,1.1123071,-0.5887672,-0.47090477
8107,-1.7192755,-0.37403834,0.74796253,-1.4765002,-0.6529002,0.72616047,0.7331943,0.3954825,-1.0740458,-0.18501534
8108,0.184919,-0.53304183,0.36888286,-2.458829,-1.7549983,0.78758496,1.3425907,-0.67547095,-0.86003524,1.3305681
8109,-1.6277812,0.050413772,1.1611127,-1.9198684,0.20938618,1.9689684,0.33355492,-0.021455336,-0.9169725,-0.46886495
8110,-0.95511997,-0.06205882,0.9795061,-1.1855654,-0.4680661,1.2311382,0.28985065,-0.39145812,-0.8884954,-0.48280677
8111,-1.0893874,0.019741878,2.5431962,-3.4851978,-3.0611892,0.7594501,0.7448775,-0.16389187,-0.50709546,0.7213773
8112,-2.0301695,-0.42549586,0.30509636,-0.96834993,0.39929202,0.8707932,0.3335588,0.67427605,-0.9060387,-0.0019881036
8113,-1.3221455,0.016624257,1.0697966,-1.186226,-1.494982,0.6643246,0.047957934,0.061032396,-0.9062312,2.0859563
8114,-2.86031,1.1980407,1.6792094,-0.7737599,-0.7472574,1.5611869,0.7057863,-1.7752748,-0.344857,1.376628
8115,-1.7324821,-0.513582,1.5332336,-0.75512546,-0.94788444,2.7971268,-0.90538424,-0.5792166,-0.49259856,-1.8344517
8116,-2.3495145,0.40768445,1.0155295,-2.0629418,-1.0349314,2.8265178,-0.59344727,-1.877334,-1.6942984,1.1109892
8117,-1.9284506,1.3961216,1.8398973,-2.0660412,-1.8223605,0.6414807,0.25439736,0.30133572,-0.06676872,0.39011496
8118,-1.2141669,0.3931679,0.88162845,-1.9838793,-0.523904,1.1389046,0.17144309,-0.18935168,-0.6459884,0.25194073
8119,-2.1187682,1.0929667,1.1460118,-1.4864355,-0.68375754,0.8290196,0.702882,-1.0866753,-0.58763504,1.4808409
8120,-1.5525329,0.6155377,2.302187,-2.2881582,-2.017279,2.0398777,2.6687539,-0.23741828,-1.1152147,0.14432378
8121,-2.6510153,-0.53046495,2.570902,-2.849537,-1.3736116,2.238764,1.8495504,-0.9438325,-1.2395753,-0.5584734
8122,-4.2918267,0.26491797,3.0970962,-3.8181102,-2.015468,4.2638803,1.3986149,-3.6327693,-0.6333942,-1.6896951
8123,-3.6970732,-0.6506569,-1.5875629,-2.5788367,-2.359659,-0.34047472,-0.43533656,-0.42824373,-0.4533969,0.63263625
8124,-1.0566828,-0.33110714,1.3452634,-0.79822814,-0.11410667,1.0874891,-0.09265488,-0.53122854,0.015296955,-1.1679115
8125,-1.9160517,0.45821977,0.5632818,-0.96088386,-0.22546886,1.9190127,0.20585744,0.2878025,-0.6505669,-0.17287044
8126,-1.4264619,0.28356576,1.0080937,-1.5238037,-0.6773414,1.186916,0.41790172,0.07692526,-0.18304636,-0.24950357
8127,-1.6223772,-0.71983117,1.4446539,-1.5775268,-0.59826916,1.7291869,0.96453184,-0.95122313,-0.65368664,-0.8722098
8128,-1.5229475,0.1686757,0.8534701,-0.88479054,-0.9841935,1.6501571,0.55891734,-0.36147463,-0.6083227,-1.275753
8129,-3.6694875,-0.3208024,-0.062279306,-0.8945266,-0.2137037,0.8655274,0.51611286,0.09695016,-1.3995246,0.3327852
8130,-0.65696967,0.3254084,0.67399323,0.43244335,-1.0052973,0.6056542,-0.65606266,-0.7072331,-0.22483097,-0.43948898
8131,-0.7569722,0.5637509,0.72560555,-1.7365689,-1.6584841,1.4068359,-0.21627285,-0.48091415,-0.2826326,0.72885543
8132,-1.1488373,0.33057642,1.9407294,-1.6093543,-0.29668567,1.5255594,0.015428105,-0.62782764,-0.3790647,-0.75714254
8133,-2.4667766,0.14233206,1.228664,-1.7067364,-0.55739456,1.3490719,0.3851448,-0.08060877,0.1496727,-1.5724684
8134,-0.6846408,0.20009731,1.0890261,-1.0889536,-0.54876214,0.79201233,-0.35351413,-0.33024082,0.03818174,-0.08530214
8135,-1.0609231,0.4871127,0.9220686,0.043676812,-0.19066672,0.5368305,-0.8217813,-0.44559786,0.08873923,-0.5140769
8136,-1.0439919,1.148305,1.3966329,-0.9256164,-0.7901676,0.89017016,-0.14023401,-0.751534,-0.26193273,0.011370519
8137,-2.9536614,0.24294125,0.046618722,-1.7685359,-0.74273986,1.0893286,0.61782783,1.0309187,-0.9697645,-0.1440609
8138,-1.0209053,1.1866497,1.0069399,-1.2167907,-0.61796635,1.5162898,0.21837063,-0.6303859,-0.20643643,0.2956705
8139,-0.17851889,-0.56685543,0.8006053,-0.39294305,-0.8986923,1.3798574,-0.60822767,-0.31557545,-0.6714189,-0.0141593125
8140,-0.71031904,0.9345131,0.83906645,-1.1382922,-0.72730535,1.15561,-0.0031104889,-1.6827908,-0.050608616,1.7490973
8141,-0.48132676,-0.030853942,0.7041907,-1.1099107,-0.42734692,1.1858763,0.33914596,-0.44348374,-0.74414665,-0.45930648
8142,-0.6500745,0.4323411,0.615363,-0.62829953,-0.20595331,0.61661386,-0.29196423,-0.722032,-0.16494091,0.4473725
8143,-1.0453731,0.5659549,0.66294634,-0.6314806,-0.6578651,1.1738007,-0.7986082,-1.0141139,-0.60044134,-0.05082763
8144,-2.2722535,1.3026918,1.3836972,-0.77912456,-0.783184,1.0520946,0.042800464,-0.47320232,-0.4035683,0.3820625
8145,-0.19198057,-0.026411965,0.552543,0.2676962,-0.6278773,1.1608226,0.919673,0.17187531,-0.8705514,-0.51954955
8146,-0.98437154,-0.38928795,1.2163575,0.8660934,0.2828746,1.9560744,3.3837564,-3.1785967,-1.8734338,0.006017575
8147,-1.0210748,-0.32567918,0.8517996,-0.4374785,0.07781367,1.4363247,0.64556843,-0.36973694,-0.80950904,-0.7457071
8148,-1.1786884,0.30621636,0.7936991,-0.65370786,-0.7345007,0.7838821,0.4489573,0.31047693,-0.3390083,-0.8746647
8149,-0.6092178,0.23182194,0.6471457,0.032204133,-0.41588223,1.2462851,0.68094736,0.3992984,-0.09718631,-0.8263529
8150,-0.48378566,-0.18869282,0.7399336,-0.54825795,-0.056650717,0.8572646,1.4711399,-0.5435664,-0.7218426,-0.102428816
8151,1.0363556,-0.46827424,0.01428475,0.31094602,-1.7950284,1.1286973,0.56655127,0.541823,-3.4566731,2.7921815
8152,-1.3130066,-0.3162911,1.8238162,-0.44073054,-0.42560324,0.7127003,3.2184281,-0.9427741,-1.7259132,-1.2414937
8153,-0.7377331,-0.22052224,1.2237269,0.24951555,-1.1515917,0.56151134,1.748972,-0.8341898,-1.086584,1.0119275
8154,-0.7571672,0.1440749,0.44364113,0.035827834,-0.6080248,1.3218156,0.36150524,0.34644738,-0.43779728,-0.5509679
8155,-0.6198736,0.028355226,0.5902525,-0.09651871,-0.8651879,1.0556592,0.46820822,0.0706864,-0.51105464,-0.723884
8156,-0.50115013,0.17231368,0.6915308,-0.05156715,-0.76655954,1.1513261,0.56914073,0.3446507,-0.42808312,-0.4202283
8157,-0.28561574,-0.74974275,1.0482448,0.031647135,-1.7046274,0.50614035,0.47597334,0.099424854,-0.9388444,-0.6861878
8158,-0.61901647,-0.1649536,0.8810046,-0.18845911,-1.0499972,1.479329,0.47920287,0.32277966,-0.54523665,-0.67034763
8159,-0.8988999,0.36847878,0.76415247,-0.19912308,-0.6255055,1.1526566,0.51376384,0.2950652,-0.05103464,-0.95538855
8160,-0.78513974,0.11141996,0.8239602,-0.23264529,-0.9413191,1.2853695,0.56072706,0.26301047,-0.6627337,-0.59423906
8161,-0.8106548,-0.3481375,1.5368129,-0.33093962,-0.98583174,0.98835135,1.6449472,-1.174902,-0.32574037,0.6855728
8162,-0.46307114,0.021858916,0.47597006,0.09003998,-0.33670548,1.2417036,0.63623923,0.33231044,-0.45062417,-0.3810907
8163,-0.944185,-0.050404683,1.605043,0.5061389,-0.22555761,1.4392604,0.5338238,-0.91754156,-1.115152,-1.1507151
8164,-1.8648454,0.40411264,0.57534397,-2.2439477,-1.0081332,0.07836948,2.347583,-0.22349174,-1.1899701,0.39767605
8165,-2.6574457,1.0941586,0.88755965,-2.4417782,-0.6804057,-0.7211042,2.5597856,0.4701204,-1.2253462,0.45254636
8166,-1.0101871,1.1922182,1.1043136,-0.43425867,-0.36025074,1.5000359,0.90248317,-0.3249409,-0.6677135,1.4753573
8167,-1.4065716,-0.6755262,1.3173747,-0.91068643,-0.5398016,1.4669323,-1.0722299,0.6904386,0.55477476,-0.9896379
8168,-1.1281735,0.77811116,0.45919493,-0.7187409,-1.3173563,0.7845981,1.0255201,-0.11361541,-0.096285805,1.6661433
8169,-2.6854718,-0.03890924,1.4597869,-2.2948227,-0.77175254,0.7333599,2.1833184,0.14289013,-0.5112795,-0.17581229
8170,-2.6897886,0.64874303,-0.19703709,-2.514057,-1.0824006,-0.91891205,3.0877717,0.8354769,-1.5027448,1.2659079
8171,-1.8014928,0.02498056,1.4491751,-2.2832105,-1.9773235,0.95567894,0.5909135,0.48640916,-0.4201649,-0.40169054
8172,-1.6128217,-0.044236466,0.7789935,-1.1858467,-0.4206655,1.335346,1.0200857,-1.0340052,-0.5212131,-0.29952925
8173,-1.7532188,-0.18499686,1.273624,-0.7996695,-0.33299682,1.7800163,-0.56824625,0.44285902,0.058906633,-0.45948714
8174,-1.3202548,0.96373963,0.70180607,-2.1874483,-1.031629,0.7181532,1.4858863,-0.190782,-0.9387606,0.39500368
8175,-1.9573267,0.019583777,1.192896,0.0013945885,-1.4945186,2.0550232,-0.8760266,0.5592216,0.5960247,-0.651406
8176,-2.1518219,0.36307156,-0.054970123,-3.0461957,-0.9272035,-1.9193336,1.9200865,0.96768606,-1.0205996,2.3538916
8177,-1.8403206,-1.3170012,1.5020295,0.15278889,-1.4233545,1.599527,-1.0567449,0.25779554,0.29616967,-0.88581544
8178,-1.5589472,0.98348844,0.47617635,-1.2494888,-0.4293277,1.0989844,1.2258352,0.04659776,-0.9325847,0.5492198
8179,-1.4682449,1.0836204,1.0461165,-1.1922716,-1.689697,0.95939165,1.7400438,0.027068328,-0.264533,2.2690682
8180,-1.9597127,0.12985657,0.15205647,-2.1139367,-0.582157,-0.11457578,0.9663987,0.4910154,-1.0750431,0.1026522
8181,-1.0888705,0.67487144,1.0716935,-0.31203175,-1.0470829,1.0849707,-0.22887489,-0.86794233,-0.27586964,0.11290721
8182,-2.18718,-1.3141999,0.6745096,-0.4673638,-0.9165767,1.5461236,-1.854676,0.9552011,0.87004495,-0.4549784
8183,-1.0437403,0.22647043,1.3509865,-0.9596065,-0.5823801,0.45904365,1.3055339,-0.77116454,0.1004069,1.1726505
8184,-3.356141,0.7041108,0.16076161,-1.3584085,-1.9642732,-0.5254176,0.63890725,2.1170642,-1.3425618,1.0141757
8185,-0.79994935,-0.28064615,1.6744032,-1.1280675,-2.1715376,0.10159119,0.26266614,1.7149138,-0.6403451,-1.0661398
8186,-2.0969138,0.9927062,1.5847545,-1.4035258,-0.6588327,0.42874384,-0.7658167,0.087618336,-0.7339629,-1.364948
8187,-0.7231487,-0.6750226,2.6874688,-0.45758042,-0.73803514,1.2353355,-0.7569637,-0.3678542,-1.2122316,-3.1385128
8188,-0.17641449,-0.0047523975,1.858152,-0.68211055,-2.1251335,2.2011352,-1.0797926,0.27883965,0.035431195,-0.3336823
8189,-1.6250424,0.19711551,0.9687171,-1.3458306,-0.5011886,0.80491287,0.29861492,-0.014558453,-0.50162005,0.14724596
8190,-1.2116963,1.0141262,1.2826844,-1.9341322,-1.3090816,1.1143292,1.2461294,-0.21050091,-0.71693254,0.19330873
8191,-1.179535,1.0141004,1.281607,-2.0128305,-1.267288,1.1296287,1.1617419,-0.17108716,-0.738676,0.33438087
8192,-2.233008,-0.10349268,1.46181,-1.789714,-1.0755955,1.6394144,-0.7251079,-0.6128679,-0.7422858,-1.7516153
8193,-2.3106256,-0.37906158,1.2381656,0.037026543,-0.16253133,1.8638804,-1.1345662,-0.5809866,0.5255465,-0.39396486
8194,-2.5718095,-1.1904683,1.8237996,-1.8587803,-1.3717966,0.6602784,-0.41298595,0.43897316,-0.91599005,-1.0836903
8195,-0.93289304,-0.023524329,0.6314566,-0.6956979,-1.2701223,1.3617071,0.60714644,-0.015951682,-0.16545649,-0.3973099
8196,-1.8370556,0.05620724,0.9290743,-0.1325482,-1.2946852,1.6800361,-0.772697,0.8273864,0.7196875,-0.6264046
8197,-2.001092,0.059075788,0.43381038,-1.8891232,-0.55418843,0.29683873,0.6035448,0.5897809,-0.93718684,-0.07268911
8198,-1.0588166,-0.006465271,0.71650493,-0.31296006,-0.5718905,1.3223628,0.48885748,0.08908467,-0.36118338,-1.1331259
8199,-2.237051,0.23245232,1.3868347,-1.1243291,-0.53820705,1.4956986,0.6087871,-0.90491736,-0.43815067,1.167121
